onset	duration	trial_type	value	sample
0.31640625	1.0	NonTarget	1	162
0.55078125	1.0	NonTarget	1	282
1.08203125	1.0	NonTarget	1	554
1.51171875	1.0	NonTarget	1	774
1.77734375	1.0	Target	2	910
2.423828125	1.0	NonTarget	1	1241
3.1875	1.0	NonTarget	1	1632
3.53515625	1.0	NonTarget	1	1810
3.91796875	1.0	NonTarget	1	2006
4.181640625	1.0	Target	2	2141
4.73046875	1.0	NonTarget	1	2422
5.693359375	0.306641	NonTarget	1	2915
