onset	duration	trial_type	value	sample
0.302734375	1.0	NonTarget	1	155
0.537109375	1.0	Target	2	275
0.912109375	1.0	NonTarget	1	467
1.130859375	1.0	NonTarget	1	579
1.390625	1.0	NonTarget	1	712
1.78515625	1.0	NonTarget	1	914
2.544921875	1.0	NonTarget	1	1303
3.115234375	1.0	Target	2	1595
3.759765625	1.0	NonTarget	1	1925
4.041015625	0.958984	NonTarget	1	2069
4.3203125	0.679688	NonTarget	1	2212
4.689453125	0.310547	NonTarget	1	2401
