onset	duration	trial_type	value	sample
0.3046875	n/a	NonTarget	1	156
0.740234375	n/a	Target	2	379
1.046875	n/a	NonTarget	1	536
1.30078125	n/a	NonTarget	1	666
1.521484375	n/a	NonTarget	1	779
1.7734375	n/a	NonTarget	1	908
2.533203125	n/a	Target	2	1297
2.857421875	n/a	NonTarget	1	1463
3.12890625	n/a	NonTarget	1	1602
3.341796875	n/a	NonTarget	1	1711
3.61328125	n/a	NonTarget	1	1850
3.923828125	n/a	NonTarget	1	2009
