onset	duration	trial_type	value	sample
0.3203125	1.0	Target	2	164
0.796875	1.0	NonTarget	1	408
1.14453125	1.0	NonTarget	1	586
1.384765625	1.0	NonTarget	1	709
1.646484375	1.0	NonTarget	1	843
1.97265625	1.0	NonTarget	1	1010
2.7265625	1.0	NonTarget	1	1396
3.13671875	1.0	NonTarget	1	1606
3.3984375	1.0	NonTarget	1	1740
3.640625	1.0	NonTarget	1	1864
3.859375	1.0	NonTarget	1	1976
4.3125	0.6875	Target	2	2208
