onset	duration	trial_type	value	sample
0.333984375	1.0	NonTarget	1	171
0.75	1.0	NonTarget	1	384
1.4140625	1.0	Target	2	724
1.779296875	1.0	NonTarget	1	911
2.04296875	1.0	NonTarget	1	1046
2.640625	1.0	NonTarget	1	1352
3.419921875	1.0	NonTarget	1	1751
3.634765625	1.0	NonTarget	1	1861
3.986328125	1.0	NonTarget	1	2041
4.896484375	1.0	NonTarget	1	2507
5.328125	0.671875	Target	2	2728
5.611328125	0.388672	NonTarget	1	2873
